,JNJ_close,JNJ_volume,JNJ_return,MRK_close,MRK_volume,MRK_return,PFE_close,PFE_volume,PFE_return,LLY_close,LLY_volume,LLY_return,ABBV_close,ABBV_volume,ABBV_return,ZTS_close,ZTS_volume,ZTS_return,ALXN_close,ALXN_volume,ALXN_return,VTRS_close,VTRS_volume,VTRS_return,CTLT_close,CTLT_volume,CTLT_return,PRGO_close,PRGO_volume,PRGO_return
2015-04-02,99.63999938964844,6097100,0.0049176823240771415,57.099998474121094,7583500,0.004203115064500453,32.618595123291016,26467837,0.0014543721155372107,71.23999786376953,3781800,-0.004070759744854362,57.0099983215332,8787000,-0.0015786731316898975,46.5,3084000,0.004946226714759744,169.94000244140625,1178500,0.0025891634405381322,58.099998474121094,8827700,0.0027538700794179282,30.6299991607666,344000,-0.007509025657420374,163.72999572753906,850900,-0.0015880398974521372
2015-04-06,99.16000366210938,9697600,-0.00484061829177278,57.18000030517578,12649200,0.0013991226062908214,32.713470458984375,22640447,0.002900191705808546,71.30999755859375,3936900,0.0009816252590206815,57.61000061035156,10280100,0.010414898150696234,46.33000183105469,2385300,-0.0036692890616586136,170.6300048828125,1014600,0.00404385173569056,58.47999954223633,10176600,0.006497966331904366,30.540000915527344,270700,-0.0029468972672329007,165.0,861100,0.007696995590672349
2015-04-07,100.0999984741211,7900300,0.009390557705700027,57.43000030517578,9278300,0.004353125521008733,32.7703971862793,15105085,0.0017371387649447424,71.69999694824219,3128100,0.00543932226287213,58.41999816894531,10171500,0.013865073330733611,46.36000061035156,2367100,0.0006470832377464783,176.0,1348400,0.030511335893110794,59.56999969482422,13511100,0.018297803561724644,30.459999084472656,241900,-0.0026264554648483024,164.7100067138672,522200,-0.0017606294354452086
2015-04-08,100.16000366210938,7354100,0.0005990933086495211,57.150001525878906,13559700,-0.0048993660861073604,32.86527633666992,24215123,0.002886911688150395,72.1500015258789,3215400,0.006237069551208675,58.810001373291016,11075800,0.0066315795823603885,46.209999084472656,2565400,-0.0032460837232370626,178.24000549316406,1336000,0.012567355386723057,68.36000061035156,50879200,0.12858397947697353,30.799999237060547,197000,0.011038966266556932,195.0,17687300,0.15533329890324518
2015-04-09,101.33000183105469,8073900,0.011546414169576599,57.43000030517578,12006000,0.004875479328034072,33.235294342041016,30864493,0.011133285042192003,72.36000061035156,2595800,0.002902143210355564,60.31999969482422,12698000,0.02503312879928229,46.54999923706055,2720800,0.007303977618912639,177.3699951171875,907900,-0.004905059479771372,70.0999984741211,26635300,0.02482165337581125,30.979999542236328,241200,0.005810210065703174,198.6999969482422,7320500,0.018621021666175318
2015-04-10,102.05999755859375,6786500,0.007152613609656066,57.25,15507500,-0.0031441101340747815,33.62428665161133,25668800,0.011568789952356398,73.91999816894531,3956400,0.02110386359897292,62.0,17894700,0.027096779115738406,47.16999816894531,2278300,0.013143925290481485,182.67999267578125,1339700,0.029067209171712002,70.23999786376953,10947200,0.0019931576581190434,30.729999542236328,328900,-0.008135372721252134,198.5500030517578,3530700,-0.0007554464577130968
2015-04-13,100.55000305175781,10753500,-0.015017349189523866,56.72999954223633,10480900,-0.009166234125853004,33.29222106933594,36155573,-0.00997426941217936,73.5199966430664,4351500,-0.005440717412174011,61.20000076293945,11400900,-0.013071882795547251,46.65999984741211,2009300,-0.010930096939584303,182.89999389648438,873500,0.0012028497979482643,68.55999755859375,7770100,-0.02450408933780948,30.530000686645508,241500,-0.006550895875947497,201.8800048828125,2021000,0.016494956164617144
2015-04-14,100.5199966430664,9322200,-0.00029851183539087405,57.7599983215332,14656200,0.017832389356439552,33.235294342041016,16844712,-0.0017128395707605442,73.45999908447266,3950600,-0.0008167378075346556,61.720001220703125,13071400,0.008425153069978309,46.900001525878906,2672500,0.0051173064106270144,182.72000122070312,879700,-0.0009850737444109423,68.62000274658203,6172500,0.000874456216649891,30.719999313354492,266600,0.0061848512680919504,203.69000244140625,1810000,0.008886040242031105
2015-04-15,100.5999984741211,8237100,0.0007952468416315893,58.45000076293945,12108800,0.011805003120611588,33.406070709228516,31173209,0.005112135715510013,73.70999908447266,4358700,0.003391670100463529,62.029998779296875,11534200,0.0049975425551227765,47.0,1578500,0.0021276271089594413,183.8300018310547,776800,0.006038190715853262,66.7699966430664,8302200,-0.02770714687025127,31.010000228881836,205300,0.00935185144749677,203.2100067138672,1285000,-0.0023620673770014065
2015-04-16,99.79000091552734,7324800,-0.008117021256262102,57.84000015258789,6409400,-0.010546345241049757,33.3870964050293,20637742,-0.0005683124992073446,73.48999786376953,2880000,-0.0029936212695358547,62.59000015258789,9815600,0.008947138071988986,47.13999938964844,1585500,0.0029698640530568237,184.27999877929688,611800,0.002441919639803812,66.83000183105469,9038600,0.0008978779940777725,31.09000015258789,146000,0.002573172187630099,199.0,1787200,-0.021155812632498428
2015-04-17,99.58000183105469,11084200,-0.002108847967576223,56.880001068115234,11663400,-0.01687762071809797,33.244781494140625,30265610,-0.0042808195600189105,72.47000122070312,4386700,-0.014074743009318663,62.290000915527344,9905600,-0.0048161700538001525,46.77000045776367,2885100,-0.007911031179460829,181.33999633789062,1063700,-0.01621265303175669,69.81999969482422,19396800,0.042824375205363696,30.56999969482422,225600,-0.01701015580486619,198.97999572753906,5846300,-0.00010053408830267094
2015-04-20,100.20999908447266,6668500,0.006286770373951491,57.61000061035156,9961400,0.012671403133176834,33.2163200378418,23612551,-0.0008568515797777515,72.41000366210938,2540400,-0.000828581073876474,63.540000915527344,12779200,0.019672646867943875,47.040000915527344,2890200,0.0057398055380255735,185.7100067138672,919400,0.023531367282268525,68.05000305175781,9735700,-0.02601023605715599,30.989999771118164,210000,0.01355276151648681,198.0800018310547,1923500,-0.004543587884515434
2015-04-21,100.30000305175781,6532700,0.0008973476026587107,57.65999984741211,9255500,0.0008671390425400935,33.10246658325195,23256932,-0.0034394251045765695,72.20999908447266,4048400,-0.002769762916112899,63.61000061035156,8457300,0.0011004510949938172,47.540000915527344,3139000,0.010517458779364301,186.77999877929688,1314000,0.005728622295870193,74.06999969482422,42315800,0.08127442510961783,31.020000457763672,159300,0.000967140109696525,192.82000732421875,5959100,-0.027279298345796024
2015-04-22,100.43000030517578,4763900,0.0012944065819271852,57.689998626708984,7914600,0.0005199996535098951,33.14041519165039,15352880,0.0011450854848673868,72.30000305175781,3506100,0.0012448680980099627,64.5199966430664,13874300,0.01410409299537116,47.029998779296875,2075700,-0.010844187741186532,188.19000244140625,1306600,0.007492447227893446,72.4000015258789,19062800,-0.02306627256559356,31.059999465942383,251300,0.00128779809615162,201.5,4779900,0.043076886728442926
2015-04-23,100.45999908447266,7351500,0.00029861417051826037,57.5099983215332,8342000,-0.003129895851664189,33.54838562011719,23932019,0.012160657537635988,72.4000015258789,5448700,0.0013811943648281548,64.25,18405300,-0.004202282382356518,47.04999923706055,2113300,0.0004250894386395192,184.5800018310547,2348700,-0.019557918379780822,73.69000244140625,10276900,0.017505779248047564,31.049999237060547,318700,-0.00032206857093574097,201.6300048828125,1857900,0.0006447695266786256
2015-04-24,101.08000183105469,6566900,0.00613378250248061,57.599998474121094,7866500,0.001562502690487509,33.46299743652344,24032570,-0.002551719515136813,71.58000183105469,3816300,-0.011455709330094838,66.06999969482422,14859500,0.027546537055104507,47.90999984741211,3449500,0.017950336319986777,180.0800018310547,1643800,-0.02498889357087944,76.05999755859375,12236800,0.03115954763687371,31.0,226500,-0.0016128786148563508,192.88999938964844,8218300,-0.0453108275225237
2015-04-27,100.58000183105469,9113900,-0.00497116713956573,57.099998474121094,10599600,-0.008756567659570261,32.81783676147461,44786673,-0.019658842224670722,70.88999938964844,5328400,-0.009733424281944713,65.0199966430664,18141700,-0.016148925037968033,46.83000183105469,2684100,-0.023062096393966735,174.75,1480000,-0.030500725785720672,71.72000122070312,20059700,-0.06051305443421849,29.989999771118164,286000,-0.03367790051984314,188.27999877929688,3855700,-0.024484813258127527
2015-04-28,100.73999786376953,7484600,0.0015882076246537748,59.97999954223633,34731200,0.04801602350942357,32.713470458984375,48659807,-0.0031903158248247363,71.18000030517578,4557900,0.004074190984602407,66.48999786376953,13084900,0.022108606827074818,45.72999954223633,4492400,-0.02405428164945409,171.0800018310547,1826300,-0.02145194137050289,72.70999908447266,9460700,0.013615704528057777,29.770000457763672,262300,-0.007389966744092505,186.38999938964844,3693200,-0.010140025730121885
2015-04-29,100.38999938964844,8926200,-0.003486387849875645,59.68000030517578,17192000,-0.005026796841931806,32.533206939697266,39572852,-0.005540908390041022,72.27999877929688,6789600,0.015218573501638822,65.62999725341797,9864300,-0.013103773371052126,45.220001220703125,3997600,-0.011278158066473249,173.61000061035156,1702800,0.014572886183988774,74.5,10419900,0.024026857926541526,29.709999084472656,537400,-0.002019568331874307,184.74000549316406,6209400,-0.008931437952920434
2015-04-30,99.19999694824219,10170600,-0.011995992721926557,59.560001373291016,13012400,-0.0020147570369025837,32.191650390625,29205391,-0.010610097491979949,71.87000274658203,5479300,-0.005704689259029452,64.66000366210938,10298600,-0.015001446587869711,44.41999816894531,4330200,-0.018009974892729885,169.22999572753906,1407600,-0.025881965333523525,72.26000213623047,8070800,-0.030999139185555295,28.770000457763672,370200,-0.032672874930571055,183.27999877929688,2972400,-0.007965990416801053
2015-05-01,100.12999725341797,6255000,0.009287928999159494,59.86000061035156,9357500,0.005011681156058461,32.33396530151367,22706744,0.004401406062064698,73.12000274658203,6533400,0.01709518535348292,64.31999969482422,9870800,-0.005286131357250552,44.61000061035156,5835100,0.004259189392661894,172.5,955100,0.018956546507019927,73.88999938964844,8592100,0.022059781660335512,29.209999084472656,346600,0.015063287932209393,186.25999450683594,2135500,0.015999118519407524
2015-05-04,100.3499984741211,5532400,0.0021923390537954054,60.63999938964844,9050400,0.012862776832910471,32.561668395996094,24864282,0.0069929799576983935,73.05000305175781,4040700,-0.0009582435578356125,64.68000030517578,8493500,0.005565872118939288,45.400001525878906,4782900,0.01740090063823076,171.3000030517578,1211700,-0.007005236000373052,73.05000305175781,5087600,-0.01149892269402735,29.389999389648438,327200,0.006124542664644622,187.94000244140625,1456300,0.008939065194990011
2015-05-05,99.5,8828000,-0.008542698232372801,60.4900016784668,12082100,-0.00247971081202725,32.371917724609375,23590839,-0.00586158265324111,71.91000366210938,3735900,-0.01585314047549024,63.86000061035156,7635900,-0.012840583886422617,45.68000030517578,7681200,0.0061295704340253625,168.5500030517578,1477600,-0.016315633047811567,72.88999938964844,5803900,-0.0021951387494742952,29.18000030517578,418100,-0.007196678624962448,188.1300048828125,1367700,0.0010099528861682847
2015-05-06,99.16999816894531,8030800,-0.0033276377649266334,60.2599983215332,11570900,-0.0038168497069374255,31.745731353759766,28309913,-0.019725057327288437,72.05000305175781,3567600,0.0019430865193422351,63.939998626708984,8476300,0.0012511419780357196,45.290000915527344,4441400,-0.008611158793656131,155.00999450683594,15789600,-0.08734926149761757,71.05000305175781,10831900,-0.025897202798854806,28.799999237060547,993800,-0.013194481881313374,189.8699951171875,1336100,0.009164113757421653
2015-05-07,99.66000366210938,6401600,0.0049167717756201735,60.29999923706055,9001000,0.0006633651083491072,31.859582901000977,22669959,0.0035735416748859544,71.81999969482422,3628100,-0.0032024973254096123,64.69999694824219,8638200,0.011746497022885119,45.560001373291016,2427000,0.005926260966312356,162.9600067138672,7101800,0.048785050806915184,70.38999938964844,9584800,-0.00937638397261352,28.170000076293945,294400,-0.022364187400083405,191.0,2536700,0.005916255930955497
2015-05-08,101.47000122070312,7508600,0.017837760291900467,60.7400016784668,10143400,0.007244030774570051,32.27703857421875,21514037,0.012933518428521994,73.26000213623047,3713300,0.01965605240808616,65.23999786376953,7541100,0.008277144898976593,45.900001525878906,2548200,0.007407410485513709,163.02000427246094,3714100,0.00036803801387143883,71.30999755859375,10074200,0.01290139111545154,28.31999969482422,350800,0.005296596756591331,192.60000610351562,1310900,0.00830740422020381
2015-05-11,101.02999877929688,5698900,-0.004355166254801693,60.0,9718900,-0.012333361307779948,32.220115661621094,27898853,-0.0017666886486524885,73.47000122070312,2958600,0.0028582970053562563,65.19999694824219,7978700,-0.0006135110030618213,46.09000015258789,3405100,0.004122339467996643,161.0399932861328,1913700,-0.012295150700919858,71.62999725341797,6188300,0.004467397837418587,28.309999465942383,321000,-0.0003532401649765644,193.5800018310547,898800,0.005062484338616473
2015-05-12,100.47000122070312,6903100,-0.005573778757736845,59.439998626708984,13191900,-0.009421288462805964,32.04933547973633,18855955,-0.005328665300806126,72.44000244140625,3152800,-0.014218646391267019,64.80999755859375,5927000,-0.006017580687236485,45.58000183105469,2230400,-0.011189080760100579,161.0800018310547,1656700,0.0002483768591202098,70.33000183105469,4219400,-0.01848422278569115,28.200000762939453,472000,-0.0039006631215234007,194.25999450683594,1058100,0.0035004256924207897
2015-05-13,100.55000305175781,5826800,0.000795642253869518,59.18000030517578,7320900,-0.004393347755871237,31.812143325805664,25045675,-0.007456025565503358,72.80000305175781,2682100,0.004945063121709168,65.30000305175781,8519200,0.0075039122551905,45.619998931884766,2159800,0.0008767448874735357,159.41000366210938,1909600,-0.010476119004959657,70.8499984741211,3237100,0.007339402318496054,28.559999465942383,467400,0.01260499683945113,193.7899932861328,584000,-0.002425312126458272
2015-05-14,101.83000183105469,5454000,0.012569957343421347,59.779998779296875,7127300,0.01003677628593205,32.20113754272461,18860803,0.01208013898275569,73.05999755859375,3364300,0.003558643793102008,65.97000122070312,5868900,0.010156103631161513,46.279998779296875,1959600,0.01426101695809372,161.69000244140625,1870000,0.014101049816751091,71.52999877929688,4671600,0.009506505197545112,29.31999969482422,404100,0.025920881200281756,194.14999389648438,683900,0.0018542396171462425
2015-05-15,102.30000305175781,6023500,0.004594342196307969,60.22999954223633,7665700,0.007471372511366031,32.24857711791992,17798687,0.0014710594833950434,72.9000015258789,3464400,-0.002194732913113129,65.98999786376953,6786400,0.0003030253631419649,46.4900016784668,2831500,0.004517162649774454,160.55999755859375,1523300,-0.007037897982030818,70.66999816894531,3418900,-0.012169246252074684,30.43000030517578,318300,0.03647718038841967,194.5,850600,0.0017995172417255784
