,JNJ,PFE,LLY,PRGO,CTLT,VTRS,ALXN,ZTS,ABBV,MRK,SPY
2018-02-15,0.011887507501201412,0.014561746936742405,0.012689027254111165,0.03335189975324675,0.030090905830898834,0.007443009890369359,-0.003993137213147727,0.05146497981563495,0.01583985788211065,0.01946776424204134,0.012599357055218564
2018-02-16,0.014419814171662588,0.015168294070612244,0.012029942547191723,-0.0011166775065691171,0.011528706763061732,0.01162785645150953,-0.018593822869361613,0.015427107803158376,0.031197276524835192,0.005329529795367146,0.0002928731154324577
2018-02-20,-0.01742186035275122,-0.006942586631877994,-0.01831074291509168,-0.028837340416235008,-0.02095102163933743,-0.019351698938261053,-0.013630650125206166,0.007716180820926666,-0.005255086451487741,-0.023826871302257035,-0.006300631884797826
2018-02-21,-0.007389665368457872,-0.006991009888245933,0.0,0.0006888353575755378,0.007708521851638488,-0.003154600121411236,-0.014944492082010976,0.0018633729922845497,-0.0005936705338828965,-0.007882682148300466,-0.004999097072911532
2018-02-22,0.0,-0.0005596793076941336,-0.00466382431617143,-0.0003445363431953503,-0.00919385245592055,0.001695729091429277,-0.021904199462833084,0.003219441918684978,-0.002977255110448403,0.00036651013149206324,0.0012944012996154717
2018-02-23,0.015982431010962358,0.014340980962040622,0.019809492807539682,0.01337110827394653,0.009803967837222488,0.0041013746806629085,0.036492087414013746,0.024519854533739314,0.010021073190789473,0.005467454763995236,0.01568926392434671
2018-02-26,0.0003786101990216444,0.0223779789725135,0.017834875277288716,0.0005662859573006218,0.0018638867607246147,0.007898468788872844,0.019780775485528927,0.006122474400314042,0.022955412987584627,0.021227299540759727,0.011478958299633866
2018-02-27,-0.003037967348949053,-0.00788044475833026,-0.018805634235372744,-0.07682930550924162,-0.005858917523505938,-0.016297692994356364,-0.025266229387288813,-0.019958429280733138,-0.027735487231925267,-0.024488306335799317,-0.01264439497618132
2018-02-28,-0.013781900360628097,-0.013494949387572687,-0.02181252114254695,-0.006629031691583642,-0.02203588428611527,-0.019593276823083764,-0.007577687635365729,-0.010017283607218468,-0.020979023282068913,-0.009221689205884455,-0.010233752408462148
2018-03-01,-0.020427452297701758,-0.01908502254825591,-0.0067973417394301475,-0.023752663024973922,-0.02731300755467764,0.009093117335273088,-0.020328349626298193,-0.005221260022353253,-0.017480723446770763,-0.009683434830089337,-0.014755254050561366
2018-03-02,0.01195473107718374,0.008901217268415184,0.0094523284371715,0.041209763308577715,0.0029440367229203513,0.0068343320881486475,0.023829694727164386,0.010334600769021955,0.010431194089765955,0.012141277409890761,0.005128491281768967
2018-03-05,0.007473503444719717,0.004706612578060898,0.006048823806539756,-0.0021736542746353628,-0.004930891061899386,0.013721706361618232,0.0132217726448091,0.007449024482819468,0.005360563089668536,0.0007353109265689029,0.011425900441769941
2018-03-06,-0.01224451762972053,-0.0066890494102370066,-0.006607002081947938,-0.0047318538984799895,0.02005310530555366,0.03909319094620465,-0.01159741622310409,-0.0046619708435642815,-0.009602008789787267,-0.001841662803378206,0.0025285928945309477
2018-03-07,0.006354557564269552,0.0013916313005139166,0.0032283056833470342,0.00531019114367809,-0.010744777008824665,-0.017415811591849135,0.0021118432657573133,0.0030577298613990254,0.0013947320467819146,0.0031210203751191263,-0.0003666181683523607
2018-03-08,0.022868425929820198,0.015616473243899951,0.01837998427507212,0.025864060796930016,0.0261592983134139,-0.011425931352336114,0.013582241928153495,0.009449948759936861,0.019570984306633715,0.0052957835960349715,0.0048157872850256005
2018-03-09,0.013004525063358755,0.00734287320750112,0.00904410520265094,-0.001294886572139408,0.020498510641965652,0.011761938831851889,0.04511456202400892,0.023426358331516704,0.01911307537763712,0.006891568232163834,0.01710470504963224
2018-03-12,-0.008821519459183344,-0.0043703736244426385,-0.007211534516976995,0.013814748663084554,0.012876554418904267,0.006311371329312356,0.011016694253279325,-0.0013030799216326272,-0.008368536248780941,0.003974010445765562,-0.001256664215574287
2018-03-13,0.012802390342862192,0.0038095363131303186,0.0013897739511173183,0.004276993844010943,-0.02377594508272676,-0.010153490452627584,-0.04955401312573416,0.0021278246077973337,0.012108534014548538,0.00018057290457063022,-0.0065047260227970895
2018-03-14,-0.015341586056013776,-0.011004083185714436,-0.008408761371798029,-0.008510181479622276,0.0018797422103678197,-0.007853355848701591,0.01304204817526065,-0.0028452622182697906,-0.006810135715213066,-0.010401454429925159,-0.005158058447871252
2018-03-15,0.0055613275811848785,0.006287577878902024,0.003301614428323413,-0.015748986135189803,-0.008769916061286518,-0.008399383350086144,0.032720976629858935,0.004014688363250337,-0.034890821592122465,0.008144810188949378,-0.0010908647017045454
2018-03-16,0.004637905080464777,0.005437771011279142,0.021617566280899926,-0.002611819809342136,-0.013451778626608223,0.0014378474466621124,-0.0006311781542776134,-0.0010638767010461379,-0.010729058398785254,0.0075444257725807195,-0.0029175337613213865
2018-03-19,-0.026412676885196714,-0.01238644979653623,-0.022354813054646445,-0.024695942628436034,-0.02034318251410059,-0.022794125553096053,-0.03867902374759264,-0.01743832737983658,-0.014995986106234297,-0.019037105628706856,-0.01371593074272944
2018-03-20,0.007392738137864972,0.0,-0.0045936021147742435,-0.017830544501257633,-0.006910137614355011,-0.00965106139869024,-0.015055710698845424,0.017836074544209934,0.005503797054450985,0.00018298538881567612,0.0016978112269090803
2018-03-21,-0.00015248320823739645,-0.001654280899402029,-0.0016616166457323121,0.019188660091463788,0.025024082799855525,0.01822157441157414,-0.01976420258815675,-0.006658801404860949,-0.0017786090090227006,0.0009142299929795339,-0.0019229358626409899
2018-03-22,-0.029910545377139643,-0.018820220912109508,-0.022344167146847654,-0.009687225709009758,-0.022386219268227543,-0.03235517808092306,-0.03204058412988471,-0.02485987053644147,-0.1462792935507195,-0.010532145345043674,-0.025638028231449318
2018-03-23,-0.01822541012875015,-0.032183245575258375,-0.02367571686048179,-0.014682098604581225,-0.0317258870961964,-0.025726782286574944,-0.03104975551023874,-0.018114132904623194,-0.006566790433619061,-0.013293373647276991,-0.021778825423834247
2018-03-26,0.0179763005455625,0.015696300138153877,0.018640038898094305,0.018681303428467255,0.027400563852017612,0.024836970981121746,0.006813107265248906,0.037382118205221686,-0.02287993632562333,0.01165805065584697,0.026630447545125405
2018-03-27,-0.0014149855079886736,-0.0008568515797777515,-0.006872807532347784,0.0003661513387664406,-0.020660108924075604,-0.008348136636612293,-0.029724002273394733,-0.022843913176633437,-0.035539577949632396,-0.005395365870276163,-0.01730613638687107
2018-03-28,0.0018830746921633516,0.008215307646624795,0.01753017058398402,0.008111358127388169,0.02072539299006767,0.023950647424768517,0.020612953319914355,-0.010617291485821759,0.023973635168280882,0.024323836429050057,-0.0029635514414955225
2018-03-29,0.00546232525619645,0.005353557405191733,0.004652973989553932,0.008879264414283283,0.012908002344561544,0.01627394216040298,0.007626040562560043,0.03005630549662643,0.004014842859866201,-0.011382392472741759,0.012616406616846609
2018-04-02,-0.028821422673855384,-0.012553503581971107,-0.022060843667955028,-0.028254080196276402,-0.04584827123567533,-0.04122400646626868,-0.02595728746932336,-0.02832167316447579,-0.034878662511902685,-0.022526764644781653,-0.022060794068635453
2018-04-03,0.02952869781607329,0.01765700780597733,0.02372973878720572,0.021371608905922528,0.006327512291078696,0.02104477561192883,-0.01079266837071616,0.020031417969004976,-0.00960373972570898,0.015159912969328889,0.01265478364841951
2018-04-04,0.01579631547232509,0.0124550162263196,0.013485974289716459,0.00683534835107548,0.005787703754884881,0.010049016055855398,0.036140244839861745,-0.0002414516937762649,0.02528519519888306,0.008250838932628977,0.0105858573788369
2018-04-05,0.0022951804479249926,-0.01119514339227046,0.000254442530680364,0.0039417322771500545,0.0,-0.008652619716184643,-0.020126288782116603,0.00802200905022347,-0.007916748337290894,-0.00018342447193059924,0.007830209965153625
2018-04-06,-0.020374711053818856,-0.015922598786156067,-0.023031936338384948,-0.021100175655670593,-0.01897440201196915,-0.023532396113449018,-0.0006407881379814161,-0.03149308859972298,-0.027066165495829072,-0.02192650216571285,-0.022793829508354676
2018-04-09,0.010657936898046467,0.008178239286661873,0.006335633397612021,0.010857781789190135,0.012658227848101266,0.00828100449167458,0.012564398663631828,0.010993056011794016,0.0077365666629705815,0.0498575364079096,0.004904209882363506
2018-04-10,0.005911741055362284,0.013629974962110998,0.023731442234832797,0.013214292980375745,0.018877256662147332,0.04022162729360738,0.02494272742720286,0.01468279750967149,0.03353983441068715,0.005841774141431467,0.015651495349852995
2018-04-11,-0.004782805630131582,-0.004470505102817461,-0.006223775471570307,-0.02514031605096443,-0.006499958038330078,-0.027977248952492994,-0.024099631256263573,-0.00024072039412385078,0.0002135480905248362,-0.0051601585692251815,-0.005269882011660917
2018-04-12,0.006133464984218272,0.014592495986781313,0.007062650424110233,-0.013356441045047771,0.012589443166234645,0.021085772352800156,0.004492766608740671,0.010600278696442145,-0.01650018017528558,0.009517111377391405,0.008159978076643155
2018-04-13,0.001454619878340883,0.0,0.005393882320514956,-0.0011143242667558352,-0.006959949850432195,-0.015755770715839886,0.0008080116727410248,-0.004666739153674922,-0.0031580192719681778,0.007521366175451258,-0.0029417265595012222
2018-04-16,0.008652090446082193,0.005748718590484203,0.004992530106921028,0.00859217585796272,0.020452889185040592,0.0024558518128804862,-0.017354711711963466,0.009834144739916747,0.008315298658256426,0.025234498182929332,0.008154688158007843
2018-04-17,-0.009345804224372709,-0.005505015017550819,-0.002502559837575609,0.012245418224095696,0.01957507058419417,0.0063445174338089974,0.033545157691666314,0.014824287034089955,0.010578030799310151,0.010460585913553052,0.01058520242532235
2018-04-18,-0.022079486677710532,0.0043847456161083265,-0.0025087424131931485,0.003503603937346602,0.01016068781371874,-0.005890963521888674,-0.002832858511134722,0.003489624840037415,0.007739645454787385,-0.005940297007728582,0.0007397174311015402
2018-04-19,-0.001332796275013258,0.0010949311226907306,0.00037616024196708466,-0.00048341937036148645,-0.010264987143495635,0.0017152583305236435,-0.01091821410441155,-0.006556580430661929,-0.014084480469907039,-0.004774876913561197,-0.005578489041183576
2018-04-20,-0.007026680593051986,0.0027300742285581,-0.00872757984712646,-0.014594094040286458,-0.00023873737531528407,-0.0022102197910085566,-0.036741502406041224,0.0004680314518564206,-0.004427685408914544,0.0032296861378976385,-0.00855192761767142
2018-04-23,0.0013403624260114769,0.004619533390089172,0.014214456770916671,0.004517186302522292,0.0071123573942633396,0.0014712496417290102,0.0004637211435473776,-0.0017584277973983497,0.006117845937816134,0.023568434339341287,-0.00014997196325664002
2018-04-24,-0.005071712316873978,0.007015595963295626,-0.001373462546901393,-0.017642015604761523,-0.022545461943655302,-0.013167671535326086,-0.012393199402398728,-0.01126265079812875,-0.01981170694507053,-0.0026626701115962416,-0.013651213734557424
2018-04-25,0.004496684168651507,-0.01035985622850854,0.012940634208234518,-0.03430992263448818,0.003623225129234383,-0.033641536196472394,-0.004432301175454848,0.0026014097374602372,0.005551345607741838,-0.007714222308116349,0.0024655535578103375
2018-04-26,0.00976480293918548,0.00461326570570876,0.017080600968909964,0.009923648784213248,-0.0019361527503764383,0.014177249956734573,0.12666774407308135,0.00188839437944247,0.057163378030225684,-0.0037031008461230995,0.010063432467238094
2018-04-27,0.002027050416812242,0.004054051998185691,0.002175756048252299,0.010075604992237523,0.012900165018005444,-0.004067103375483443,-0.0004119256919493577,0.001296475550505263,0.013065946233827914,0.0010089351279536803,0.0009378751586499635
2018-04-30,-0.01407230957983321,-0.010652799437696312,-0.020476176987272828,-0.016124931482881313,-0.018243736046336834,-0.014963928177790095,-0.031794657659531565,-0.01629124252837101,-0.0225789770716749,-0.010191987424912119,-0.007750133141597127
2018-05-01,-0.00380918752005206,-0.034180756405534155,-0.02529404335043796,-0.0008966273228877635,0.0070048527738837355,0.0005157415779587218,0.008346024871362507,-0.0009592545514506141,0.05408050024072171,-0.015350110325546057,0.0017737233044622944
2018-05-02,-0.020323903937088817,-0.014617383835854399,-0.003044499025686757,-0.02292976948372131,-0.015203598949021874,-0.05466408203725788,-0.03834037959310563,-0.04380475510837607,-0.016937301003512015,-0.011867370230887717,-0.006762912981541736
2018-05-03,-0.003820216413610299,-0.0037399598393574296,-0.010123025451812368,-0.014219265047497924,-0.01695761424067449,-0.01997229503303126,-0.003337407793614761,0.005971581785773846,-0.0008975266093016532,0.003997906259631232,-0.002208579318512789
2018-05-04,0.009340555916783021,0.0022962023741696217,0.004591844430420458,0.013244192341172587,0.013772783457761327,-0.0019455168347639155,0.025254661500719765,0.014467880584817992,-0.0010981392868355355,0.0038095449472402595,0.012780971494249761
2018-05-07,-0.004854811241156038,0.002576557448057055,0.002925037969895959,0.012687671603351283,-0.017772192012854814,0.003600140291273418,0.013512423393561799,0.007182032335072972,-0.0054200635392350986,-0.006448221070012591,0.0033718880892615105
2018-05-08,-0.007992787885659016,0.0014294257802617634,0.0031693713071112867,-0.036778494815698407,-0.01705707750672622,-0.02092173313015603,-0.030100102703135373,-0.0018292869009622714,-0.0023138402817748736,-0.010923234054198677,0.0
2018-05-09,0.007286871591874902,0.005402381753448768,0.004919886541745552,-0.014295481216938856,-0.005889873155696408,0.03676476699181627,0.015586192918952071,0.004008281594987303,0.01759239744937835,0.020534985776346836,0.009573234034380798
2018-05-10,0.014678870046181118,-0.0037100742175487553,0.019663665041842783,0.027667513131516965,0.0033180466335540303,0.031134571442432597,-0.005511060060148248,0.013539387321035802,0.01623722113486967,0.0018946022691994871,0.009263984690276636
2018-05-11,0.01485381500612708,0.012957724528978877,0.019284371094504003,0.02554174165739155,0.02537314523396762,0.013277748595658077,0.029500303365018125,0.011722888094078704,0.0127663834436427,0.027307711357336294,0.0030420270158573962
2018-05-14,-0.009360624528231545,0.010039057660363735,0.007463618019257815,-0.03442746353894758,-0.013360287836086672,-0.0039205837025477214,0.025966584058881415,-0.004639536057285627,0.016148825142403598,-0.00016753219641548855,0.0004762432323992072
