,JNJ,PFE,LLY,PRGO,CTLT,VTRS,ALXN,ZTS,ABBV,MRK
2020-01-23,148.52999877929688,38.62428665161133,141.2100067138672,59.47999954223633,61.56999969482422,22.139999389648438,108.55000305175781,138.33999633789062,85.2699966430664,88.55999755859375
2020-01-24,148.32000732421875,37.779884338378906,139.07000732421875,58.7599983215332,61.58000183105469,21.850000381469727,105.2699966430664,136.30999755859375,83.54000091552734,85.9800033569336
2020-01-27,148.75,38.10246658325195,138.30999755859375,58.65999984741211,62.0,21.15999984741211,105.30000305175781,135.9600067138672,84.0199966430664,86.0999984741211
2020-01-28,149.5,36.18595886230469,139.25999450683594,59.52000045776367,62.95000076293945,21.84000015258789,106.97000122070312,138.25999450683594,83.7699966430664,86.25
2020-01-29,150.5399932861328,35.65464782714844,139.9199981689453,58.63999938964844,62.79999923706055,22.100000381469727,106.94000244140625,138.50999450683594,83.19999694824219,87.23999786376953
2020-01-30,150.36000061035156,35.1707763671875,142.6699981689453,57.869998931884766,61.9900016784668,21.920000076293945,100.30000305175781,138.02999877929688,81.77999877929688,86.5
2020-01-31,148.8699951171875,35.332069396972656,139.63999938964844,57.040000915527344,61.099998474121094,21.420000076293945,99.38999938964844,134.2100067138672,81.0199966430664,85.44000244140625
2020-02-03,150.1699981689453,35.588233947753906,141.0,58.5099983215332,61.650001525878906,21.6200008392334,100.8499984741211,135.52000427246094,82.30000305175781,87.33999633789062
2020-02-04,151.60000610351562,35.75901412963867,143.44000244140625,59.47999954223633,59.470001220703125,22.260000228881836,102.94000244140625,138.97000122070312,84.36000061035156,88.36000061035156
2020-02-05,153.99000549316406,36.214420318603516,147.35000610351562,59.06999969482422,59.2599983215332,22.850000381469727,103.6500015258789,137.88999938964844,86.62999725341797,85.83000183105469
2020-02-06,153.52999877929688,36.299808502197266,147.3000030517578,59.029998779296875,58.97999954223633,22.850000381469727,104.04000091552734,138.97000122070312,87.18000030517578,85.68000030517578
2020-02-07,151.88999938964844,36.10057067871094,146.41000366210938,59.90999984741211,57.88999938964844,22.770000457763672,100.55999755859375,138.89999389648438,92.29000091552734,85.08000183105469
2020-02-10,151.86000061035156,35.87286376953125,145.50999450683594,60.20000076293945,59.310001373291016,22.6200008392334,101.01000213623047,142.5500030517578,94.75,85.66000366210938
2020-02-11,151.99000549316406,36.138519287109375,144.25,60.040000915527344,59.45000076293945,22.350000381469727,102.45999908447266,144.02999877929688,96.0,85.25
2020-02-12,151.08999633789062,35.806453704833984,143.50999450683594,59.75,59.33000183105469,22.15999984741211,105.19000244140625,142.97999572753906,97.79000091552734,83.25
2020-02-13,150.08999633789062,35.0379524230957,141.8000030517578,57.959999084472656,59.599998474121094,21.639999389648438,103.41999816894531,144.94000244140625,95.3499984741211,81.97000122070312
2020-02-14,150.1300048828125,34.639469146728516,141.1199951171875,57.709999084472656,60.45000076293945,21.899999618530273,102.55999755859375,144.1699981689453,94.05000305175781,82.6500015258789
2020-02-18,149.13999938964844,34.45920181274414,141.00999450683594,58.95000076293945,59.29999923706055,21.280000686645508,102.16000366210938,143.64999389648438,93.61000061035156,82.45999908447266
2020-02-19,148.94000244140625,34.37381362915039,140.8300018310547,59.20000076293945,60.650001525878906,20.899999618530273,103.20999908447266,144.05999755859375,94.13999938964844,82.0
2020-02-20,148.3699951171875,34.013282775878906,142.0,59.61000061035156,58.79999923706055,20.93000030517578,102.54000091552734,143.5500030517578,94.2300033569336,82.48999786376953
2020-02-21,149.92999267578125,33.88994216918945,142.0399932861328,59.86000061035156,58.97999954223633,21.149999618530273,103.13999938964844,142.22999572753906,94.95999908447266,82.33999633789062
2020-02-24,145.91000366210938,32.89373779296875,138.14999389648438,59.209999084472656,55.91999816894531,20.309999465942383,99.0199966430664,138.38999938964844,93.13999938964844,81.33000183105469
2020-02-25,144.64999389648438,32.191650390625,135.41000366210938,60.79999923706055,54.720001220703125,19.899999618530273,96.13999938964844,134.82000732421875,89.18000030517578,80.2699966430664
2020-02-26,143.67999267578125,32.94117736816406,133.52999877929688,60.66999816894531,55.02000045776367,19.540000915527344,94.77999877929688,136.14999389648438,88.41000366210938,79.94000244140625
2020-02-27,139.1199951171875,32.35293960571289,129.19000244140625,51.81999969482422,52.45000076293945,18.68000030517578,92.08999633789062,133.9499969482422,85.41999816894531,78.08000183105469
2020-02-28,134.47999572753906,31.707780838012695,126.12999725341797,50.689998626708984,51.529998779296875,17.190000534057617,94.02999877929688,133.22999572753906,85.70999908447266,76.55999755859375
2020-03-02,140.02000427246094,33.092979431152344,132.83999633789062,54.060001373291016,53.34000015258789,17.479999542236328,96.16000366210938,138.91000366210938,88.69000244140625,81.37000274658203
2020-03-03,135.58999633789062,32.542694091796875,130.30999755859375,53.33000183105469,52.470001220703125,16.290000915527344,93.72000122070312,137.24000549316406,87.56999969482422,79.12999725341797
2020-03-04,143.47999572753906,34.53510284423828,140.3800048828125,55.060001373291016,54.88999938964844,16.829999923706055,97.22000122070312,143.6199951171875,91.75,82.97000122070312
2020-03-05,142.00999450683594,33.64326477050781,140.14999389648438,55.119998931884766,51.68000030517578,16.030000686645508,94.18000030517578,139.55999755859375,90.61000061035156,81.58000183105469
2020-03-06,142.02999877929688,33.225807189941406,141.4600067138672,53.16999816894531,48.90999984741211,15.399999618530273,91.9800033569336,137.0500030517578,88.81999969482422,82.19999694824219
2020-03-09,136.44000244140625,32.03036117553711,135.72000122070312,48.88999938964844,44.04999923706055,14.380000114440918,86.41999816894531,129.72000122070312,85.2699966430664,78.95999908447266
2020-03-10,141.63999938964844,32.81783676147461,141.19000244140625,49.47999954223633,47.4900016784668,15.079999923706055,88.83999633789062,132.72000122070312,87.52999877929688,82.0199966430664
2020-03-11,131.8000030517578,30.521821975708008,140.02000427246094,46.040000915527344,46.04999923706055,14.470000267028809,83.7699966430664,130.27000427246094,84.8499984741211,79.25
2020-03-12,125.41000366210938,28.48197364807129,126.0199966430664,40.65999984741211,44.0099983215332,13.260000228881836,76.70999908447266,120.27999877929688,78.61000061035156,74.44999694824219
2020-03-13,134.2899932861328,31.034156799316406,139.3699951171875,46.290000915527344,47.91999816894531,15.050000190734863,80.44000244140625,125.4800033569336,85.37000274658203,76.75
2020-03-16,127.12999725341797,28.63377571105957,129.3800048828125,45.54999923706055,38.939998626708984,15.039999961853027,75.55999755859375,107.04000091552734,74.2699966430664,69.91999816894531
2020-03-17,136.58999633789062,30.5123348236084,143.1999969482422,49.630001068115234,42.90999984741211,15.569999694824219,82.36000061035156,111.05000305175781,73.0199966430664,74.4800033569336
2020-03-18,134.9600067138672,30.70208740234375,143.08999633789062,45.150001525878906,36.95000076293945,14.180000305175781,82.5,105.81999969482422,71.02999877929688,71.62999725341797
2020-03-19,127.05000305175781,28.861480712890625,133.08999633789062,43.75,40.61000061035156,14.869999885559082,83.5,102.33000183105469,71.05999755859375,70.7300033569336
2020-03-20,119.88999938964844,27.523719787597656,122.4000015258789,42.130001068115234,39.20000076293945,15.25,80.3499984741211,100.94000244140625,68.81999969482422,71.36000061035156
2020-03-23,111.13999938964844,27.03036117553711,119.05000305175781,42.27000045776367,40.689998626708984,15.739999771118164,81.12999725341797,92.66000366210938,64.5,66.4000015258789
2020-03-24,119.18000030517578,28.178367614746094,122.88999938964844,45.209999084472656,46.0,15.140000343322754,85.93000030517578,103.76000213623047,67.48999786376953,69.05000305175781
2020-03-25,119.4000015258789,28.225805282592773,121.94000244140625,44.75,48.33000183105469,14.930000305175781,84.47000122070312,108.20999908447266,67.91000366210938,68.22000122070312
2020-03-26,126.56999969482422,30.123340606689453,134.35000610351562,46.540000915527344,50.43000030517578,15.539999961853027,86.13999938964844,117.91000366210938,73.83000183105469,73.52999877929688
2020-03-27,123.16000366210938,29.3168888092041,134.11000061035156,46.099998474121094,48.91999816894531,14.880000114440918,84.01000213623047,111.7699966430664,72.66999816894531,71.7300033569336
2020-03-30,133.00999450683594,30.996204376220703,138.44000244140625,48.810001373291016,50.45000076293945,15.069999694824219,87.26000213623047,116.68000030517578,75.23999786376953,76.94999694824219
2020-03-31,131.1300048828125,30.967742919921875,138.72000122070312,48.09000015258789,51.95000076293945,14.90999984741211,89.79000091552734,117.69000244140625,76.19000244140625,76.94000244140625
2020-04-01,128.80999755859375,30.123340606689453,136.4199981689453,45.11000061035156,48.02000045776367,14.260000228881836,89.93000030517578,111.91999816894531,73.41999816894531,73.80000305175781
2020-04-02,133.14999389648438,31.185958862304688,142.17999267578125,42.79999923706055,49.939998626708984,13.920000076293945,90.3499984741211,116.02999877929688,75.12999725341797,76.87000274658203
2020-04-03,134.1699981689453,31.9165096282959,139.66000366210938,44.36000061035156,48.93000030517578,13.739999771118164,89.7699966430664,114.61000061035156,73.37000274658203,76.25
2020-04-06,139.75999450683594,32.79886245727539,141.61000061035156,47.56999969482422,52.38999938964844,14.039999961853027,95.91000366210938,126.79000091552734,75.7300033569336,80.30999755859375
2020-04-07,137.47999572753906,31.888046264648438,141.8800048828125,47.08000183105469,52.720001220703125,14.369999885559082,94.72000122070312,126.11000061035156,75.38999938964844,78.55999755859375
2020-04-08,143.25999450683594,32.82732391357422,146.22000122070312,48.849998474121094,55.099998474121094,15.140000343322754,98.55999755859375,127.25,78.55999755859375,81.62000274658203
2020-04-09,141.22999572753906,33.57685089111328,145.72999572753906,50.45000076293945,56.459999084472656,16.079999923706055,96.2300033569336,128.75,79.75,82.48999786376953
2020-04-13,139.77000427246094,33.339656829833984,144.4199981689453,50.369998931884766,54.66999816894531,16.059999465942383,96.54000091552734,122.94999694824219,80.30000305175781,80.54000091552734
2020-04-14,146.02999877929688,34.573055267333984,151.11000061035156,52.279998779296875,56.65999984741211,16.350000381469727,99.4000015258789,127.81999969482422,82.12999725341797,82.83999633789062
2020-04-15,147.66000366210938,34.12713623046875,151.17999267578125,51.61000061035156,55.220001220703125,15.460000038146973,96.94000244140625,123.80999755859375,81.81999969482422,82.06999969482422
2020-04-16,149.6699981689453,34.041744232177734,154.72999572753906,50.84000015258789,55.7599983215332,15.5,98.5999984741211,127.44999694824219,81.86000061035156,83.0
2020-04-17,152.02000427246094,35.01897430419922,157.2899932861328,51.869998931884766,57.7599983215332,16.110000610351562,103.4800033569336,130.72000122070312,83.44999694824219,83.45999908447266
2020-04-20,151.6699981689453,34.23149871826172,157.7899932861328,50.86000061035156,58.86000061035156,15.859999656677246,106.72000122070312,127.38999938964844,83.98999786376953,83.0999984741211
2020-04-21,149.67999267578125,33.795066833496094,152.6699981689453,49.689998626708984,57.13999938964844,15.130000114440918,103.38999938964844,124.69999694824219,80.36000061035156,78.55999755859375
2020-04-22,152.99000549316406,34.39278793334961,156.7100067138672,49.619998931884766,58.2599983215332,14.90999984741211,103.91000366210938,125.80999755859375,81.47000122070312,79.9800033569336
2020-04-23,155.50999450683594,34.810245513916016,159.92999267578125,50.9900016784668,58.650001525878906,15.300000190734863,104.13999938964844,123.63999938964844,82.04000091552734,80.87999725341797
2020-04-24,154.86000061035156,35.46489715576172,162.92999267578125,51.43000030517578,60.38999938964844,15.760000228881836,108.12000274658203,125.91000366210938,83.58999633789062,81.43000030517578
2020-04-27,154.2899932861328,36.3662223815918,161.2899932861328,52.29999923706055,63.220001220703125,16.139999389648438,110.86000061035156,127.41999816894531,84.69000244140625,83.9800033569336
2020-04-28,151.38999938964844,35.967742919921875,157.3000030517578,53.79999923706055,62.91999816894531,16.440000534057617,106.91999816894531,123.0,82.76000213623047,81.18000030517578
2020-04-29,150.24000549316406,36.16698455810547,155.16000366210938,54.33000183105469,68.88999938964844,17.31999969482422,108.44999694824219,125.55000305175781,83.76000213623047,80.7699966430664
2020-04-30,150.0399932861328,36.39468765258789,154.63999938964844,53.29999923706055,69.1500015258789,16.770000457763672,107.47000122070312,129.30999755859375,82.19999694824219,79.33999633789062
2020-05-01,148.2899932861328,35.71157455444336,153.6300048828125,52.68000030517578,66.61000061035156,16.1299991607666,103.91000366210938,127.52999877929688,82.83999633789062,77.66999816894531
2020-05-04,148.27000427246094,35.69260025024414,153.27999877929688,51.27000045776367,66.55999755859375,16.520000457763672,103.83999633789062,127.44000244140625,81.86000061035156,76.86000061035156
2020-05-05,149.5,36.53700256347656,157.88999938964844,51.939998626708984,67.88999938964844,16.56999969482422,98.25,131.3000030517578,85.37000274658203,78.01000213623047
2020-05-06,148.0800018310547,36.53700256347656,156.67999267578125,52.31999969482422,71.61000061035156,16.860000610351562,96.83999633789062,125.69000244140625,85.41999816894531,77.12000274658203
2020-05-07,147.58999633789062,35.06641387939453,152.97000122070312,51.689998626708984,71.02999877929688,17.31999969482422,96.91999816894531,124.23999786376953,84.22000122070312,75.5999984741211
2020-05-08,148.6999969482422,35.31309127807617,153.50999450683594,52.63999938964844,71.95999908447266,17.56999969482422,97.33999633789062,125.47000122070312,83.95999908447266,76.4000015258789
